timestamp,session_id,persona,email,user_id,action,method,path,status_code,is_failed_login,response_time_ms,think_time_ms,body_size,has_auth_token,endpoint_category,response_length,geo_location,client_type,user_agent,source_tool,label,session_type
2026-04-04T10:56:40.995994+00:00,4ddb1dd1-17c1-4bce-b86f-097dfa03b5f1,attacker,lindsaywalker@example.com,unknown,sign_in_scan,POST,/auth/sign-in,500,False,468,0,65,False,auth,21,Khobar,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; fil-PH) AppleWebKit/535.35.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6535.35.1",playwright,1,scanning
2026-04-04T10:56:41.037171+00:00,c38a4c81-7d43-4bc2-9510-97ff43d50740,power_user,vrosario@example.net,unknown,sign_in,POST,/auth/sign-in,500,False,105,0,57,False,auth,21,Dammam,ios,"Mozilla/5.0 (iPad; CPU iPad OS 12_5_7 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/13.4d9476.0 Mobile/12M425 Safari/536.1",playwright,0,normal
2026-04-04T10:56:41.104635+00:00,688e24b1-875f-4173-8afe-594631cda4cc,attacker,lauren57@example.org,u_1086,sign_in_ato,POST,/auth/sign-in,200,False,582,0,58,False,auth,167,Jeddah,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; nan-TW) AppleWebKit/533.14.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6533.14.7",playwright,1,account_takeover
2026-04-04T10:56:41.138968+00:00,b53e757b-e1e0-4f2c-a6cb-af7ffaa9cdfa,attacker,gregorydarren@example.com,u_1087,sign_in_scan,POST,/auth/sign-in,200,False,613,0,64,False,auth,172,Khobar,ios,Mozilla/5.0 (Android 4.2; Mobile; rv:34.0) Gecko/34.0 Firefox/34.0,playwright,1,scanning
2026-04-04T10:56:41.184303+00:00,9568b4e0-a3bf-4ae3-92f6-907f1efc88f3,attacker,aday@example.net,unknown,credential_stuffing,POST,/auth/sign-in,ERR,True,0,84,56,False,auth,0,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),playwright,1,credential_stuffing
2026-04-04T10:56:41.370469+00:00,6ec3fa5f-e42e-4995-be83-555e164b4b79,attacker,echarles@example.org,unknown,credential_stuffing,POST,/auth/sign-in,500,True,646,212,63,False,auth,21,Taif,web,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/3.0),playwright,1,credential_stuffing
2026-04-04T10:56:41.393003+00:00,4ddb1dd1-17c1-4bce-b86f-097dfa03b5f1,attacker,lindsaywalker@example.com,unknown,probe,GET,/users/None/bank-accounts,404,False,202,181,0,False,account,27,Khobar,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; fil-PH) AppleWebKit/535.35.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6535.35.1",playwright,1,scanning
2026-04-04T10:56:41.627622+00:00,b53e757b-e1e0-4f2c-a6cb-af7ffaa9cdfa,attacker,gregorydarren@example.com,u_1087,probe,GET,/users/u_1003/wallet,200,False,181,291,0,True,wallet,56,Khobar,ios,Mozilla/5.0 (Android 4.2; Mobile; rv:34.0) Gecko/34.0 Firefox/34.0,playwright,1,scanning
2026-04-04T10:56:41.644307+00:00,c53785a5-4926-4063-aa32-d115d51c2fec,attacker,lindsaywalker@example.com,unknown,failed_login,POST,/auth/sign-in,401,True,307,223,63,False,auth,38,Khobar,android,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/31.0.802.0 Safari/534.2",playwright,1,brute_force
2026-04-04T10:56:41.655355+00:00,688e24b1-875f-4173-8afe-594631cda4cc,attacker,lauren57@example.org,u_1086,transfer_ato,POST,/users/u_1086/wallet/transfer/u_1084,200,False,425,111,18,True,wallet,74,Jeddah,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; nan-TW) AppleWebKit/533.14.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6533.14.7",playwright,1,account_takeover
2026-04-04T10:56:41.830878+00:00,4ddb1dd1-17c1-4bce-b86f-097dfa03b5f1,attacker,lindsaywalker@example.com,unknown,probe,GET,/admin/users,401,False,267,158,0,False,admin,33,Khobar,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; fil-PH) AppleWebKit/535.35.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6535.35.1",playwright,1,scanning
2026-04-04T10:56:41.968913+00:00,9568b4e0-a3bf-4ae3-92f6-907f1efc88f3,attacker,kglenn@example.org,unknown,credential_stuffing,POST,/auth/sign-in,500,True,560,216,61,False,auth,21,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),playwright,1,credential_stuffing
2026-04-04T10:56:41.977881+00:00,6ec3fa5f-e42e-4995-be83-555e164b4b79,attacker,davisjacqueline@example.com,unknown,credential_stuffing,POST,/auth/sign-in,500,True,406,189,70,False,auth,21,Taif,web,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/3.0),playwright,1,credential_stuffing
2026-04-04T10:56:42.103694+00:00,b53e757b-e1e0-4f2c-a6cb-af7ffaa9cdfa,attacker,gregorydarren@example.com,u_1087,probe,GET,/.env,404,False,137,332,0,False,other,22,Khobar,ios,Mozilla/5.0 (Android 4.2; Mobile; rv:34.0) Gecko/34.0 Firefox/34.0,playwright,1,scanning
2026-04-04T10:56:42.223073+00:00,4ddb1dd1-17c1-4bce-b86f-097dfa03b5f1,attacker,lindsaywalker@example.com,unknown,probe,GET,/users/u_1001/wallet,200,False,260,116,0,False,wallet,57,Khobar,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; fil-PH) AppleWebKit/535.35.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6535.35.1",playwright,1,scanning
2026-04-04T10:56:42.232357+00:00,c53785a5-4926-4063-aa32-d115d51c2fec,attacker,lindsaywalker@example.com,unknown,failed_login,POST,/auth/sign-in,422,True,181,399,61,False,auth,156,Khobar,android,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/31.0.802.0 Safari/534.2",playwright,1,brute_force
2026-04-04T10:56:42.558935+00:00,9568b4e0-a3bf-4ae3-92f6-907f1efc88f3,attacker,cgallagher@example.org,unknown,credential_stuffing,POST,/auth/sign-in,500,True,381,192,61,False,auth,21,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),playwright,1,credential_stuffing
2026-04-04T10:56:42.607426+00:00,b53e757b-e1e0-4f2c-a6cb-af7ffaa9cdfa,attacker,gregorydarren@example.com,u_1087,probe,GET,/admin/keys,404,False,160,320,0,False,admin,22,Khobar,ios,Mozilla/5.0 (Android 4.2; Mobile; rv:34.0) Gecko/34.0 Firefox/34.0,playwright,1,scanning
2026-04-04T10:56:42.615327+00:00,19c3184f-0176-4e17-9c16-5592f80b5566,transactor,krystal59@example.net,unknown,sign_in,POST,/auth/sign-in,500,False,795,0,62,False,auth,21,Taif,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0),playwright,0,normal
2026-04-04T10:56:42.713479+00:00,688e24b1-875f-4173-8afe-594631cda4cc,attacker,lauren57@example.org,u_1086,withdraw_ato,POST,/users/u_1086/wallet/withdraw,500,False,688,362,17,True,wallet,21,Jeddah,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; nan-TW) AppleWebKit/533.14.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6533.14.7",playwright,1,account_takeover
2026-04-04T10:56:42.786534+00:00,c53785a5-4926-4063-aa32-d115d51c2fec,attacker,lindsaywalker@example.com,unknown,failed_login,POST,/auth/sign-in,422,True,486,51,60,False,auth,155,Khobar,android,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/31.0.802.0 Safari/534.2",playwright,1,brute_force
2026-04-04T10:56:42.791753+00:00,4ddb1dd1-17c1-4bce-b86f-097dfa03b5f1,attacker,lindsaywalker@example.com,unknown,probe,GET,/config,404,False,414,114,0,False,other,22,Khobar,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; fil-PH) AppleWebKit/535.35.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6535.35.1",playwright,1,scanning
2026-04-04T10:56:42.809637+00:00,6ec3fa5f-e42e-4995-be83-555e164b4b79,attacker,deanmelissa@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,691,129,62,False,auth,38,Taif,web,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/3.0),playwright,1,credential_stuffing
2026-04-04T10:56:43.069308+00:00,9568b4e0-a3bf-4ae3-92f6-907f1efc88f3,attacker,xnoble@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,274,230,60,False,auth,38,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),playwright,1,credential_stuffing
2026-04-04T10:56:43.140353+00:00,9cc492e8-2347-43bd-881d-dd015b2e872b,attacker,vrosario@example.net,u_1091,sign_in_fraud,POST,/auth/sign-in,200,False,508,0,57,False,auth,163,Dammam,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; cs-CZ) AppleWebKit/535.28.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6535.28.5",playwright,1,financial_fraud
2026-04-04T10:56:43.156582+00:00,4ddb1dd1-17c1-4bce-b86f-097dfa03b5f1,attacker,lindsaywalker@example.com,unknown,probe,GET,/users/u_1002/wallet,200,False,168,193,0,False,wallet,57,Khobar,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; fil-PH) AppleWebKit/535.35.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6535.35.1",playwright,1,scanning
2026-04-04T10:56:43.161110+00:00,b53e757b-e1e0-4f2c-a6cb-af7ffaa9cdfa,attacker,gregorydarren@example.com,u_1087,probe,GET,/admin/logs,404,False,194,343,0,False,admin,22,Khobar,ios,Mozilla/5.0 (Android 4.2; Mobile; rv:34.0) Gecko/34.0 Firefox/34.0,playwright,1,scanning
2026-04-04T10:56:43.333113+00:00,688e24b1-875f-4173-8afe-594631cda4cc,attacker,lauren57@example.org,u_1086,withdraw_ato,POST,/users/u_1086/wallet/withdraw,500,False,515,94,18,True,wallet,21,Jeddah,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; nan-TW) AppleWebKit/533.14.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6533.14.7",playwright,1,account_takeover
2026-04-04T10:56:43.488068+00:00,6ec3fa5f-e42e-4995-be83-555e164b4b79,attacker,maxwell55@example.com,unknown,credential_stuffing,POST,/auth/sign-in,500,True,552,109,60,False,auth,21,Taif,web,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/3.0),playwright,1,credential_stuffing
2026-04-04T10:56:43.503987+00:00,c53785a5-4926-4063-aa32-d115d51c2fec,attacker,lindsaywalker@example.com,unknown,failed_login,POST,/auth/sign-in,500,True,336,375,67,False,auth,21,Khobar,android,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/31.0.802.0 Safari/534.2",playwright,1,brute_force
2026-04-04T10:56:43.510811+00:00,15a7817e-2500-47ae-87d3-24903780c9be,power_user,gregorydarren@example.com,unknown,sign_in,POST,/auth/sign-in,500,False,465,0,64,False,auth,21,Khobar,web,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_6; rv:1.9.4.20) Gecko/4289-03-02 09:23:27.059814 Firefox/5.0,playwright,0,normal
2026-04-04T10:56:43.574121+00:00,9568b4e0-a3bf-4ae3-92f6-907f1efc88f3,attacker,pluna@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,427,66,55,False,auth,38,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),playwright,1,credential_stuffing
2026-04-04T10:56:43.698076+00:00,9cc492e8-2347-43bd-881d-dd015b2e872b,attacker,vrosario@example.net,u_1091,transfer_fraud,POST,/users/u_1091/wallet/transfer/u_1083,200,False,391,133,18,True,wallet,73,Dammam,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; cs-CZ) AppleWebKit/535.28.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6535.28.5",playwright,1,financial_fraud
2026-04-04T10:56:43.712128+00:00,c53785a5-4926-4063-aa32-d115d51c2fec,attacker,lindsaywalker@example.com,unknown,failed_login,POST,/auth/sign-in,422,True,83,97,59,False,auth,154,Khobar,android,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/31.0.802.0 Safari/534.2",playwright,1,brute_force
2026-04-04T10:56:43.779999+00:00,b53e757b-e1e0-4f2c-a6cb-af7ffaa9cdfa,attacker,gregorydarren@example.com,u_1087,probe,GET,/admin/users,401,False,339,272,0,False,admin,33,Khobar,ios,Mozilla/5.0 (Android 4.2; Mobile; rv:34.0) Gecko/34.0 Firefox/34.0,playwright,1,scanning
2026-04-04T10:56:43.859665+00:00,4ddb1dd1-17c1-4bce-b86f-097dfa03b5f1,attacker,lindsaywalker@example.com,unknown,probe,GET,/users/None/payments,404,False,379,310,0,False,account,27,Khobar,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; fil-PH) AppleWebKit/535.35.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6535.35.1",playwright,1,scanning
2026-04-04T10:56:44.121574+00:00,6ec3fa5f-e42e-4995-be83-555e164b4b79,attacker,austin50@example.net,unknown,credential_stuffing,POST,/auth/sign-in,500,True,585,40,63,False,auth,21,Taif,web,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/3.0),playwright,1,credential_stuffing
2026-04-04T10:56:44.225536+00:00,688e24b1-875f-4173-8afe-594631cda4cc,attacker,lauren57@example.org,u_1086,transfer_ato,POST,/users/u_1086/wallet/transfer/u_1087,200,False,722,156,17,True,wallet,73,Jeddah,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; nan-TW) AppleWebKit/533.14.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6533.14.7",playwright,1,account_takeover
2026-04-04T10:56:44.240886+00:00,4ddb1dd1-17c1-4bce-b86f-097dfa03b5f1,attacker,lindsaywalker@example.com,unknown,probe,GET,/debug/users,404,False,267,105,0,False,other,22,Khobar,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; fil-PH) AppleWebKit/535.35.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6535.35.1",playwright,1,scanning
2026-04-04T10:56:44.277690+00:00,b53e757b-e1e0-4f2c-a6cb-af7ffaa9cdfa,attacker,gregorydarren@example.com,u_1087,probe,GET,/users/u_1001/wallet,200,False,400,90,0,True,wallet,57,Khobar,ios,Mozilla/5.0 (Android 4.2; Mobile; rv:34.0) Gecko/34.0 Firefox/34.0,playwright,1,scanning
2026-04-04T10:56:44.319692+00:00,9568b4e0-a3bf-4ae3-92f6-907f1efc88f3,attacker,lpayne@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,678,62,61,False,auth,38,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),playwright,1,credential_stuffing
2026-04-04T10:56:44.373604+00:00,9cc492e8-2347-43bd-881d-dd015b2e872b,attacker,vrosario@example.net,u_1091,transfer_fraud,POST,/users/u_1091/wallet/transfer/u_1088,200,False,617,40,18,True,wallet,73,Dammam,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; cs-CZ) AppleWebKit/535.28.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6535.28.5",playwright,1,financial_fraud
2026-04-04T10:56:44.424058+00:00,c53785a5-4926-4063-aa32-d115d51c2fec,attacker,lindsaywalker@example.com,unknown,failed_login,POST,/auth/sign-in,500,True,549,146,66,False,auth,21,Khobar,android,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/31.0.802.0 Safari/534.2",playwright,1,brute_force
2026-04-04T10:56:44.611767+00:00,b53e757b-e1e0-4f2c-a6cb-af7ffaa9cdfa,attacker,gregorydarren@example.com,u_1087,probe,GET,/config,404,False,176,147,0,False,other,22,Khobar,ios,Mozilla/5.0 (Android 4.2; Mobile; rv:34.0) Gecko/34.0 Firefox/34.0,playwright,1,scanning
2026-04-04T10:56:44.640586+00:00,4ddb1dd1-17c1-4bce-b86f-097dfa03b5f1,attacker,lindsaywalker@example.com,unknown,probe,GET,/.env,404,False,194,192,0,False,other,22,Khobar,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; fil-PH) AppleWebKit/535.35.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6535.35.1",playwright,1,scanning
2026-04-04T10:56:44.723326+00:00,6ec3fa5f-e42e-4995-be83-555e164b4b79,attacker,qphillips@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,395,201,62,False,auth,38,Taif,web,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/3.0),playwright,1,credential_stuffing
2026-04-04T10:56:44.779288+00:00,c53785a5-4926-4063-aa32-d115d51c2fec,attacker,lindsaywalker@example.com,unknown,failed_login,POST,/auth/sign-in,422,True,160,176,61,False,auth,156,Khobar,android,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/31.0.802.0 Safari/534.2",playwright,1,brute_force
2026-04-04T10:56:44.793716+00:00,9cc492e8-2347-43bd-881d-dd015b2e872b,attacker,vrosario@example.net,u_1091,transfer_fraud,POST,/users/u_1091/wallet/transfer/u_1085,500,False,346,59,17,True,wallet,21,Dammam,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; cs-CZ) AppleWebKit/535.28.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6535.28.5",playwright,1,financial_fraud
2026-04-04T10:56:44.924389+00:00,688e24b1-875f-4173-8afe-594631cda4cc,attacker,lauren57@example.org,u_1086,withdraw_ato,POST,/users/u_1086/wallet/withdraw,200,False,538,151,18,True,wallet,73,Jeddah,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; nan-TW) AppleWebKit/533.14.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6533.14.7",playwright,1,account_takeover
2026-04-04T10:56:44.962398+00:00,9568b4e0-a3bf-4ae3-92f6-907f1efc88f3,attacker,jamesschroeder@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,426,204,68,False,auth,38,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),playwright,1,credential_stuffing
2026-04-04T10:56:44.981477+00:00,4ddb1dd1-17c1-4bce-b86f-097dfa03b5f1,attacker,lindsaywalker@example.com,unknown,probe,GET,/auth/me,401,False,146,185,0,False,auth,32,Khobar,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; fil-PH) AppleWebKit/535.35.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6535.35.1",playwright,1,scanning
2026-04-04T10:56:45.019239+00:00,b53e757b-e1e0-4f2c-a6cb-af7ffaa9cdfa,attacker,gregorydarren@example.com,u_1087,probe,GET,/users/u_1087/bank-accounts,200,False,171,226,0,True,account,270,Khobar,ios,Mozilla/5.0 (Android 4.2; Mobile; rv:34.0) Gecko/34.0 Firefox/34.0,playwright,1,scanning
2026-04-04T10:56:45.109190+00:00,6ec3fa5f-e42e-4995-be83-555e164b4b79,attacker,ugutierrez@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,174,201,59,False,auth,38,Taif,web,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/3.0),playwright,1,credential_stuffing
2026-04-04T10:56:45.158306+00:00,c53785a5-4926-4063-aa32-d115d51c2fec,attacker,lindsaywalker@example.com,unknown,failed_login,POST,/auth/sign-in,422,True,100,271,60,False,auth,155,Khobar,android,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/31.0.802.0 Safari/534.2",playwright,1,brute_force
2026-04-04T10:56:45.170236+00:00,4ddb1dd1-17c1-4bce-b86f-097dfa03b5f1,attacker,lindsaywalker@example.com,unknown,probe,GET,/admin/transactions,401,False,39,145,0,False,admin,33,Khobar,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; fil-PH) AppleWebKit/535.35.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6535.35.1",playwright,1,scanning
2026-04-04T10:56:45.331898+00:00,9cc492e8-2347-43bd-881d-dd015b2e872b,attacker,vrosario@example.net,u_1091,transfer_fraud,POST,/users/u_1091/wallet/transfer/u_1088,500,False,406,124,17,True,wallet,21,Dammam,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; cs-CZ) AppleWebKit/535.28.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6535.28.5",playwright,1,financial_fraud
2026-04-04T10:56:45.353874+00:00,b53e757b-e1e0-4f2c-a6cb-af7ffaa9cdfa,attacker,gregorydarren@example.com,u_1087,probe,GET,/debug/users,404,False,21,307,0,False,other,22,Khobar,ios,Mozilla/5.0 (Android 4.2; Mobile; rv:34.0) Gecko/34.0 Firefox/34.0,playwright,1,scanning
2026-04-04T10:56:45.404231+00:00,9568b4e0-a3bf-4ae3-92f6-907f1efc88f3,attacker,riosrhonda@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,237,199,59,False,auth,38,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),playwright,1,credential_stuffing
2026-04-04T10:56:45.421114+00:00,4ddb1dd1-17c1-4bce-b86f-097dfa03b5f1,attacker,lindsaywalker@example.com,unknown,probe,GET,/admin/keys,404,False,26,221,0,False,admin,22,Khobar,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; fil-PH) AppleWebKit/535.35.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6535.35.1",playwright,1,scanning
