timestamp,session_id,persona,email,user_id,action,method,path,status_code,is_failed_login,response_time_ms,think_time_ms,body_size,has_auth_token,endpoint_category,response_length,geo_location,client_type,user_agent,source_tool,label,session_type
2026-04-04T10:56:51.483019+00:00,c53785a5-4926-4063-aa32-d115d51c2fec,attacker,lindsaywalker@example.com,unknown,failed_login,POST,/auth/sign-in,401,True,337,229,66,False,auth,38,Khobar,android,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/31.0.802.0 Safari/534.2",playwright,1,brute_force
2026-04-04T10:56:51.513782+00:00,ce9eea30-a237-44f2-9088-81b92f0aad8f,attacker,lauren57@example.org,unknown,failed_login,POST,/auth/sign-in,500,True,390,261,58,False,auth,21,Jeddah,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.0),playwright,1,brute_force
2026-04-04T10:56:51.651447+00:00,9cc492e8-2347-43bd-881d-dd015b2e872b,attacker,vrosario@example.net,u_1091,pay_bill_fraud,POST,/users/u_1091/wallet/pay-bill,200,False,577,92,17,True,wallet,76,Dammam,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; cs-CZ) AppleWebKit/535.28.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6535.28.5",playwright,1,financial_fraud
2026-04-04T10:56:51.716573+00:00,9568b4e0-a3bf-4ae3-92f6-907f1efc88f3,attacker,danieldominguez@example.com,unknown,credential_stuffing,POST,/auth/sign-in,500,True,258,147,70,False,auth,21,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),playwright,1,credential_stuffing
2026-04-04T10:56:51.934654+00:00,c53785a5-4926-4063-aa32-d115d51c2fec,attacker,lindsaywalker@example.com,unknown,failed_login,POST,/auth/sign-in,422,True,108,336,60,False,auth,155,Khobar,android,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/31.0.802.0 Safari/534.2",playwright,1,brute_force
2026-04-04T10:56:51.943441+00:00,771809c3-b691-4b63-bcd7-d06626862b3d,attacker,sfoster@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,306,186,61,False,auth,38,Mecca,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; cv-RU) AppleWebKit/532.41.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.41.2",playwright,1,credential_stuffing
2026-04-04T10:56:52.065156+00:00,9568b4e0-a3bf-4ae3-92f6-907f1efc88f3,attacker,ryan48@example.net,unknown,credential_stuffing,POST,/auth/sign-in,500,True,244,98,56,False,auth,21,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),playwright,1,credential_stuffing
2026-04-04T10:56:52.120949+00:00,ce9eea30-a237-44f2-9088-81b92f0aad8f,attacker,lauren57@example.org,unknown,failed_login,POST,/auth/sign-in,500,True,244,355,59,False,auth,21,Jeddah,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.0),playwright,1,brute_force
2026-04-04T10:56:52.162829+00:00,b276a021-6f61-40cf-af89-2bd1bc929e25,admin,admin,admin_1,admin_users,GET,/admin/users,500,False,498,1081,0,True,admin,21,Jeddah,ios,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ug-CN) AppleWebKit/535.12.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6535.12.1",playwright,0,normal
2026-04-04T10:56:52.180437+00:00,c1f4cef3-97b7-41db-aadc-4859223250b9,casual,lindsaywalker@example.com,u_1090,sign_in,POST,/auth/sign-in,200,False,676,9828,65,False,auth,170,Khobar,web,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/3.0),playwright,0,normal
2026-04-04T10:56:52.184686+00:00,771809c3-b691-4b63-bcd7-d06626862b3d,attacker,marquezerica@example.net,unknown,credential_stuffing,POST,/auth/sign-in,500,True,48,171,62,False,auth,21,Mecca,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; cv-RU) AppleWebKit/532.41.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.41.2",playwright,1,credential_stuffing
2026-04-04T10:56:52.344016+00:00,c53785a5-4926-4063-aa32-d115d51c2fec,attacker,lindsaywalker@example.com,unknown,failed_login,POST,/auth/sign-in,401,True,136,270,64,False,auth,38,Khobar,android,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/31.0.802.0 Safari/534.2",playwright,1,brute_force
2026-04-04T10:56:52.400480+00:00,9568b4e0-a3bf-4ae3-92f6-907f1efc88f3,attacker,joshua35@example.net,unknown,credential_stuffing,POST,/auth/sign-in,401,True,90,240,61,False,auth,38,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),playwright,1,credential_stuffing
2026-04-04T10:56:52.639160+00:00,ce9eea30-a237-44f2-9088-81b92f0aad8f,attacker,lauren57@example.org,unknown,failed_login,POST,/auth/sign-in,401,True,165,314,57,False,auth,38,Jeddah,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.0),playwright,1,brute_force
2026-04-04T10:56:52.777402+00:00,771809c3-b691-4b63-bcd7-d06626862b3d,attacker,mitchellmitchell@example.org,unknown,credential_stuffing,POST,/auth/sign-in,500,True,314,131,70,False,auth,21,Mecca,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; cv-RU) AppleWebKit/532.41.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.41.2",playwright,1,credential_stuffing
2026-04-04T10:56:52.849935+00:00,771809c3-b691-4b63-bcd7-d06626862b3d,attacker,ramirezdiana@example.net,unknown,credential_stuffing,POST,/auth/sign-in,ERR,True,0,51,65,False,auth,0,Mecca,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; cv-RU) AppleWebKit/532.41.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.41.2",playwright,1,credential_stuffing
2026-04-04T10:56:52.863065+00:00,ce9eea30-a237-44f2-9088-81b92f0aad8f,attacker,lauren57@example.org,unknown,failed_login,POST,/auth/sign-in,500,True,144,64,54,False,auth,21,Jeddah,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.0),playwright,1,brute_force
2026-04-04T10:56:53.205491+00:00,ce9eea30-a237-44f2-9088-81b92f0aad8f,attacker,lauren57@example.org,unknown,failed_login,POST,/auth/sign-in,422,True,214,124,56,False,auth,156,Jeddah,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.0),playwright,1,brute_force
2026-04-04T10:56:53.246418+00:00,9568b4e0-a3bf-4ae3-92f6-907f1efc88f3,attacker,reillypaul@example.net,unknown,credential_stuffing,POST,/auth/sign-in,500,True,655,185,65,False,auth,21,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),playwright,1,credential_stuffing
2026-04-04T10:56:53.277064+00:00,c53785a5-4926-4063-aa32-d115d51c2fec,attacker,lindsaywalker@example.com,unknown,failed_login,POST,/auth/sign-in,500,True,645,271,66,False,auth,21,Khobar,android,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/31.0.802.0 Safari/534.2",playwright,1,brute_force
2026-04-04T10:56:53.408868+00:00,771809c3-b691-4b63-bcd7-d06626862b3d,attacker,rebekahestrada@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,314,240,66,False,auth,38,Mecca,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; cv-RU) AppleWebKit/532.41.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.41.2",playwright,1,credential_stuffing
2026-04-04T10:56:53.501765+00:00,9568b4e0-a3bf-4ae3-92f6-907f1efc88f3,attacker,powersphilip@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,122,130,66,False,auth,38,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),playwright,1,credential_stuffing
2026-04-04T10:56:53.519534+00:00,ce9eea30-a237-44f2-9088-81b92f0aad8f,attacker,lauren57@example.org,unknown,failed_login,POST,/auth/sign-in,422,True,26,283,56,False,auth,156,Jeddah,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.0),playwright,1,brute_force
2026-04-04T10:56:53.549254+00:00,c53785a5-4926-4063-aa32-d115d51c2fec,attacker,lindsaywalker@example.com,unknown,failed_login,POST,/auth/sign-in,422,True,87,175,61,False,auth,156,Khobar,android,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/31.0.802.0 Safari/534.2",playwright,1,brute_force
2026-04-04T10:56:53.897159+00:00,9568b4e0-a3bf-4ae3-92f6-907f1efc88f3,attacker,wpayne@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,336,56,55,False,auth,38,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),playwright,1,credential_stuffing
2026-04-04T10:56:53.901922+00:00,771809c3-b691-4b63-bcd7-d06626862b3d,attacker,robert79@example.com,unknown,credential_stuffing,POST,/auth/sign-in,500,True,411,73,62,False,auth,21,Mecca,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; cv-RU) AppleWebKit/532.41.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.41.2",playwright,1,credential_stuffing
2026-04-04T10:56:54.070363+00:00,c53785a5-4926-4063-aa32-d115d51c2fec,attacker,lindsaywalker@example.com,unknown,failed_login,POST,/auth/sign-in,422,True,286,229,60,False,auth,155,Khobar,android,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/31.0.802.0 Safari/534.2",playwright,1,brute_force
2026-04-04T10:56:54.097385+00:00,771809c3-b691-4b63-bcd7-d06626862b3d,attacker,donald80@example.com,unknown,credential_stuffing,POST,/auth/sign-in,500,True,151,41,59,False,auth,21,Mecca,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; cv-RU) AppleWebKit/532.41.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.41.2",playwright,1,credential_stuffing
2026-04-04T10:56:54.130383+00:00,ce9eea30-a237-44f2-9088-81b92f0aad8f,attacker,lauren57@example.org,unknown,failed_login,POST,/auth/sign-in,422,True,297,303,55,False,auth,155,Jeddah,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.0),playwright,1,brute_force
2026-04-04T10:56:54.235660+00:00,9568b4e0-a3bf-4ae3-92f6-907f1efc88f3,attacker,vbaker@example.net,unknown,credential_stuffing,POST,/auth/sign-in,401,True,154,179,59,False,auth,38,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),playwright,1,credential_stuffing
2026-04-04T10:56:54.424363+00:00,c53785a5-4926-4063-aa32-d115d51c2fec,attacker,lindsaywalker@example.com,unknown,failed_login,POST,/auth/sign-in,401,True,107,242,64,False,auth,38,Khobar,android,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/31.0.802.0 Safari/534.2",playwright,1,brute_force
2026-04-04T10:56:54.474355+00:00,771809c3-b691-4b63-bcd7-d06626862b3d,attacker,jill47@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,235,136,58,False,auth,38,Mecca,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; cv-RU) AppleWebKit/532.41.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.41.2",playwright,1,credential_stuffing
2026-04-04T10:56:54.602826+00:00,b276a021-6f61-40cf-af89-2bd1bc929e25,admin,admin,admin_1,admin_users,GET,/admin/users,500,False,591,1838,0,True,admin,21,Jeddah,ios,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ug-CN) AppleWebKit/535.12.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6535.12.1",playwright,0,normal
2026-04-04T10:56:54.605636+00:00,9568b4e0-a3bf-4ae3-92f6-907f1efc88f3,attacker,brian18@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,139,227,61,False,auth,38,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),playwright,1,credential_stuffing
2026-04-04T10:56:54.609230+00:00,ce9eea30-a237-44f2-9088-81b92f0aad8f,attacker,lauren57@example.org,unknown,failed_login,POST,/auth/sign-in,500,True,204,271,57,False,auth,21,Jeddah,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.0),playwright,1,brute_force
2026-04-04T10:56:54.702710+00:00,c53785a5-4926-4063-aa32-d115d51c2fec,attacker,lindsaywalker@example.com,unknown,failed_login,POST,/auth/sign-in,422,True,11,264,61,False,auth,156,Khobar,android,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/31.0.802.0 Safari/534.2",playwright,1,brute_force
2026-04-04T10:56:54.719924+00:00,771809c3-b691-4b63-bcd7-d06626862b3d,attacker,clarktom@example.net,unknown,credential_stuffing,POST,/auth/sign-in,401,True,50,191,60,False,auth,38,Mecca,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; cv-RU) AppleWebKit/532.41.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.41.2",playwright,1,credential_stuffing
2026-04-04T10:56:54.751625+00:00,7e1c866b-9334-4006-815b-21866955ffc4,casual,davidcrawford@example.net,u_1089,view_profile,GET,/users/u_1089,200,False,394,4334,0,True,account,224,Medina,web,"Mozilla/5.0 (Linux; Android 12.1) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/52.0.814.0 Safari/532.2",playwright,0,normal
2026-04-04T10:56:54.917926+00:00,9568b4e0-a3bf-4ae3-92f6-907f1efc88f3,attacker,owenscatherine@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,259,46,68,False,auth,38,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),playwright,1,credential_stuffing
2026-04-04T10:56:55.141711+00:00,c53785a5-4926-4063-aa32-d115d51c2fec,attacker,lindsaywalker@example.com,unknown,failed_login,POST,/auth/sign-in,401,True,361,69,66,False,auth,38,Khobar,android,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/31.0.802.0 Safari/534.2",playwright,1,brute_force
2026-04-04T10:56:55.144863+00:00,ce9eea30-a237-44f2-9088-81b92f0aad8f,attacker,lauren57@example.org,unknown,failed_login,POST,/auth/sign-in,500,True,298,232,58,False,auth,21,Jeddah,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.0),playwright,1,brute_force
2026-04-04T10:56:55.248794+00:00,771809c3-b691-4b63-bcd7-d06626862b3d,attacker,pwilson@example.org,unknown,credential_stuffing,POST,/auth/sign-in,500,True,350,173,56,False,auth,21,Mecca,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; cv-RU) AppleWebKit/532.41.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.41.2",playwright,1,credential_stuffing
2026-04-04T10:56:55.383828+00:00,9568b4e0-a3bf-4ae3-92f6-907f1efc88f3,attacker,joshua86@example.com,unknown,credential_stuffing,POST,/auth/sign-in,500,True,351,109,63,False,auth,21,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),playwright,1,credential_stuffing
2026-04-04T10:56:55.477467+00:00,c53785a5-4926-4063-aa32-d115d51c2fec,attacker,lindsaywalker@example.com,unknown,failed_login,POST,/auth/sign-in,422,True,147,178,60,False,auth,155,Khobar,android,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/31.0.802.0 Safari/534.2",playwright,1,brute_force
2026-04-04T10:56:55.566685+00:00,ce9eea30-a237-44f2-9088-81b92f0aad8f,attacker,lauren57@example.org,unknown,failed_login,POST,/auth/sign-in,401,True,217,184,59,False,auth,38,Jeddah,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.0),playwright,1,brute_force
2026-04-04T10:56:55.576540+00:00,771809c3-b691-4b63-bcd7-d06626862b3d,attacker,martinezsharon@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,177,144,65,False,auth,38,Mecca,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; cv-RU) AppleWebKit/532.41.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.41.2",playwright,1,credential_stuffing
2026-04-04T10:56:55.591068+00:00,c53785a5-4926-4063-aa32-d115d51c2fec,attacker,lindsaywalker@example.com,unknown,failed_login,POST,/auth/sign-in,422,True,38,70,60,False,auth,155,Khobar,android,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/31.0.802.0 Safari/534.2",playwright,1,brute_force
2026-04-04T10:56:55.662040+00:00,9568b4e0-a3bf-4ae3-92f6-907f1efc88f3,attacker,brentmurphy@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,114,151,61,False,auth,38,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),playwright,1,credential_stuffing
2026-04-04T10:56:55.887748+00:00,771809c3-b691-4b63-bcd7-d06626862b3d,attacker,anthony38@example.com,unknown,credential_stuffing,POST,/auth/sign-in,500,True,243,62,60,False,auth,21,Mecca,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; cv-RU) AppleWebKit/532.41.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.41.2",playwright,1,credential_stuffing
2026-04-04T10:56:56.071022+00:00,ce9eea30-a237-44f2-9088-81b92f0aad8f,attacker,lauren57@example.org,unknown,failed_login,POST,/auth/sign-in,401,True,235,263,61,False,auth,38,Jeddah,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.0),playwright,1,brute_force
2026-04-04T10:56:56.073452+00:00,b276a021-6f61-40cf-af89-2bd1bc929e25,admin,admin,admin_1,admin_wallets,GET,/admin/wallets,500,False,374,1089,0,True,admin,21,Jeddah,ios,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ug-CN) AppleWebKit/535.12.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6535.12.1",playwright,0,normal
2026-04-04T10:56:56.189044+00:00,9568b4e0-a3bf-4ae3-92f6-907f1efc88f3,attacker,josephperez@example.org,unknown,credential_stuffing,POST,/auth/sign-in,500,True,285,236,66,False,auth,21,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),playwright,1,credential_stuffing
2026-04-04T10:56:56.199349+00:00,771809c3-b691-4b63-bcd7-d06626862b3d,attacker,tracy87@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,142,166,56,False,auth,38,Mecca,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; cv-RU) AppleWebKit/532.41.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.41.2",playwright,1,credential_stuffing
2026-04-04T10:56:56.311381+00:00,c53785a5-4926-4063-aa32-d115d51c2fec,attacker,lindsaywalker@example.com,unknown,failed_login,POST,/auth/sign-in,401,True,355,311,66,False,auth,38,Khobar,android,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/31.0.802.0 Safari/534.2",playwright,1,brute_force
2026-04-04T10:56:56.489460+00:00,ce9eea30-a237-44f2-9088-81b92f0aad8f,attacker,lauren57@example.org,unknown,failed_login,POST,/auth/sign-in,401,True,357,57,57,False,auth,38,Jeddah,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.0),playwright,1,brute_force
2026-04-04T10:56:56.814940+00:00,771809c3-b691-4b63-bcd7-d06626862b3d,attacker,pricejill@example.net,unknown,credential_stuffing,POST,/auth/sign-in,500,True,511,100,62,False,auth,21,Mecca,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; cv-RU) AppleWebKit/532.41.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.41.2",playwright,1,credential_stuffing
2026-04-04T10:56:56.858987+00:00,ce9eea30-a237-44f2-9088-81b92f0aad8f,attacker,lauren57@example.org,unknown,failed_login,POST,/auth/sign-in,500,True,195,169,59,False,auth,21,Jeddah,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.0),playwright,1,brute_force
2026-04-04T10:56:56.878534+00:00,c53785a5-4926-4063-aa32-d115d51c2fec,attacker,lindsaywalker@example.com,unknown,failed_login,POST,/auth/sign-in,500,True,348,175,66,False,auth,21,Khobar,android,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/31.0.802.0 Safari/534.2",playwright,1,brute_force
2026-04-04T10:56:56.892284+00:00,9568b4e0-a3bf-4ae3-92f6-907f1efc88f3,attacker,abrown@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,496,202,58,False,auth,38,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),playwright,1,credential_stuffing
2026-04-04T10:56:56.984206+00:00,771809c3-b691-4b63-bcd7-d06626862b3d,attacker,jacksonjonathan@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,80,85,66,False,auth,38,Mecca,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; cv-RU) AppleWebKit/532.41.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.41.2",playwright,1,credential_stuffing
