timestamp,session_id,persona,email,user_id,action,method,path,status_code,is_failed_login,response_time_ms,think_time_ms,body_size,has_auth_token,endpoint_category,response_length,geo_location,client_type,user_agent,source_tool,label,session_type
2026-04-04T10:56:57.051120+00:00,c1f4cef3-97b7-41db-aadc-4859223250b9,casual,lindsaywalker@example.com,u_1090,withdraw_overdraft,POST,/users/u_1090/wallet/withdraw,400,False,539,4314,18,True,wallet,33,Khobar,web,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/3.0),playwright,0,normal
2026-04-04T10:56:57.082028+00:00,c53785a5-4926-4063-aa32-d115d51c2fec,attacker,lindsaywalker@example.com,unknown,failed_login,POST,/auth/sign-in,422,True,33,167,60,False,auth,155,Khobar,android,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/31.0.802.0 Safari/534.2",playwright,1,brute_force
2026-04-04T10:56:57.188255+00:00,aca0da79-59ae-45b6-98b7-af1e1a008aa4,attacker,stephenpark@example.net,u_1084,sign_in_scan,POST,/auth/sign-in,200,False,99,0,63,False,auth,168,Mecca,ios,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/14.0.836.0 Safari/533.0",playwright,1,scanning
2026-04-04T10:56:57.206178+00:00,9568b4e0-a3bf-4ae3-92f6-907f1efc88f3,attacker,lward@example.net,unknown,credential_stuffing,POST,/auth/sign-in,401,True,70,239,54,False,auth,38,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),playwright,1,credential_stuffing
2026-04-04T10:56:57.227647+00:00,771809c3-b691-4b63-bcd7-d06626862b3d,attacker,terrymichael@example.net,unknown,credential_stuffing,POST,/auth/sign-in,401,True,74,161,63,False,auth,38,Mecca,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; cv-RU) AppleWebKit/532.41.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.41.2",playwright,1,credential_stuffing
2026-04-04T10:56:57.264122+00:00,ce9eea30-a237-44f2-9088-81b92f0aad8f,attacker,lauren57@example.org,unknown,failed_login,POST,/auth/sign-in,422,True,30,358,56,False,auth,156,Jeddah,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.0),playwright,1,brute_force
2026-04-04T10:56:57.381851+00:00,aca0da79-59ae-45b6-98b7-af1e1a008aa4,attacker,stephenpark@example.net,u_1084,probe,GET,/users/u_1001/wallet,200,False,46,137,0,True,wallet,57,Mecca,ios,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/14.0.836.0 Safari/533.0",playwright,1,scanning
2026-04-04T10:56:57.616061+00:00,9568b4e0-a3bf-4ae3-92f6-907f1efc88f3,attacker,eric81@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,173,229,56,False,auth,38,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),playwright,1,credential_stuffing
2026-04-04T10:56:57.644790+00:00,aca0da79-59ae-45b6-98b7-af1e1a008aa4,attacker,stephenpark@example.net,u_1084,probe,GET,/admin/transactions,401,False,120,129,0,False,admin,33,Mecca,ios,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/14.0.836.0 Safari/533.0",playwright,1,scanning
2026-04-04T10:56:57.699215+00:00,771809c3-b691-4b63-bcd7-d06626862b3d,attacker,claire62@example.org,unknown,credential_stuffing,POST,/auth/sign-in,500,True,286,180,63,False,auth,21,Mecca,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; cv-RU) AppleWebKit/532.41.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.41.2",playwright,1,credential_stuffing
2026-04-04T10:56:57.843552+00:00,ce9eea30-a237-44f2-9088-81b92f0aad8f,attacker,lauren57@example.org,unknown,failed_login,POST,/auth/sign-in,401,True,248,325,60,False,auth,38,Jeddah,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.0),playwright,1,brute_force
2026-04-04T10:56:57.850517+00:00,9568b4e0-a3bf-4ae3-92f6-907f1efc88f3,attacker,sperez@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,128,96,55,False,auth,38,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),playwright,1,credential_stuffing
2026-04-04T10:56:57.934344+00:00,b276a021-6f61-40cf-af89-2bd1bc929e25,admin,admin,admin_1,admin_transactions,GET,/admin/transactions,500,False,359,1498,0,True,admin,21,Jeddah,ios,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ug-CN) AppleWebKit/535.12.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6535.12.1",playwright,0,normal
2026-04-04T10:56:58.002073+00:00,f5bc9690-8a17-4996-ba2c-6465b545003c,casual,krystal59@example.net,u_1088,sign_in,POST,/auth/sign-in,200,False,329,4917,62,False,auth,164,Taif,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0),playwright,0,normal
2026-04-04T10:56:58.110512+00:00,aca0da79-59ae-45b6-98b7-af1e1a008aa4,attacker,stephenpark@example.net,u_1084,probe,GET,/admin/users,401,False,115,344,0,False,admin,33,Mecca,ios,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/14.0.836.0 Safari/533.0",playwright,1,scanning
2026-04-04T10:56:58.116166+00:00,771809c3-b691-4b63-bcd7-d06626862b3d,attacker,carrolljohn@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,169,232,64,False,auth,38,Mecca,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; cv-RU) AppleWebKit/532.41.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.41.2",playwright,1,credential_stuffing
2026-04-04T10:56:58.154762+00:00,bfadcad3-ad8a-474b-8b13-fe58d1d9dcbe,transactor,vrosario@example.net,u_1091,sign_in,POST,/auth/sign-in,200,False,335,4360,57,False,auth,163,Dammam,ios,"Mozilla/5.0 (iPad; CPU iPad OS 12_5_7 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/13.4d9476.0 Mobile/12M425 Safari/536.1",playwright,0,normal
2026-04-04T10:56:58.190770+00:00,9568b4e0-a3bf-4ae3-92f6-907f1efc88f3,attacker,zmoody@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,160,174,55,False,auth,38,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),playwright,1,credential_stuffing
2026-04-04T10:56:58.235714+00:00,aca0da79-59ae-45b6-98b7-af1e1a008aa4,attacker,stephenpark@example.net,u_1084,probe,GET,/debug/users,404,False,21,99,0,False,other,22,Mecca,ios,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/14.0.836.0 Safari/533.0",playwright,1,scanning
2026-04-04T10:56:58.333049+00:00,771809c3-b691-4b63-bcd7-d06626862b3d,attacker,kaufmananthony@example.net,unknown,credential_stuffing,POST,/auth/sign-in,401,True,145,65,63,False,auth,38,Mecca,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; cv-RU) AppleWebKit/532.41.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.41.2",playwright,1,credential_stuffing
2026-04-04T10:56:58.340584+00:00,ce9eea30-a237-44f2-9088-81b92f0aad8f,attacker,lauren57@example.org,unknown,failed_login,POST,/auth/sign-in,401,True,105,387,59,False,auth,38,Jeddah,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.0),playwright,1,brute_force
2026-04-04T10:56:58.498895+00:00,9568b4e0-a3bf-4ae3-92f6-907f1efc88f3,attacker,jjohnson@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,238,64,62,False,auth,38,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),playwright,1,credential_stuffing
2026-04-04T10:56:58.641146+00:00,aca0da79-59ae-45b6-98b7-af1e1a008aa4,attacker,stephenpark@example.net,u_1084,probe,GET,/.env,404,False,103,292,0,False,other,22,Mecca,ios,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/14.0.836.0 Safari/533.0",playwright,1,scanning
2026-04-04T10:56:58.733843+00:00,b276a021-6f61-40cf-af89-2bd1bc929e25,admin,admin,admin_1,admin_financial,GET,/admin/overview/financial,200,False,135,659,0,True,admin,300,Jeddah,ios,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ug-CN) AppleWebKit/535.12.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6535.12.1",playwright,0,normal
2026-04-04T10:56:58.827942+00:00,62707b69-d832-40d4-b93a-14a1a66e2f12,casual,darius93@example.net,u_1083,sign_in,POST,/auth/sign-in,200,False,787,5769,59,False,auth,164,Dammam,ios,"Mozilla/5.0 (iPad; CPU iPad OS 6_1_6 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) FxiOS/12.3t4156.0 Mobile/03I510 Safari/535.2",playwright,0,normal
2026-04-04T10:56:58.830153+00:00,771809c3-b691-4b63-bcd7-d06626862b3d,attacker,butlerjohn@example.net,unknown,credential_stuffing,POST,/auth/sign-in,500,True,262,228,59,False,auth,21,Mecca,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; cv-RU) AppleWebKit/532.41.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.41.2",playwright,1,credential_stuffing
2026-04-04T10:56:58.887628+00:00,9568b4e0-a3bf-4ae3-92f6-907f1efc88f3,attacker,hernandezpamela@example.net,unknown,credential_stuffing,POST,/auth/sign-in,401,True,156,228,66,False,auth,38,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),playwright,1,credential_stuffing
2026-04-04T10:56:58.937045+00:00,ce9eea30-a237-44f2-9088-81b92f0aad8f,attacker,lauren57@example.org,unknown,failed_login,POST,/auth/sign-in,500,True,247,346,60,False,auth,21,Jeddah,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.0),playwright,1,brute_force
2026-04-04T10:56:59.003160+00:00,aca0da79-59ae-45b6-98b7-af1e1a008aa4,attacker,stephenpark@example.net,u_1084,probe,GET,/users/u_1084/bank-accounts,200,False,32,324,0,True,account,270,Mecca,ios,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/14.0.836.0 Safari/533.0",playwright,1,scanning
2026-04-04T10:56:59.113239+00:00,771809c3-b691-4b63-bcd7-d06626862b3d,attacker,hernandezgary@example.net,unknown,credential_stuffing,POST,/auth/sign-in,401,True,131,144,63,False,auth,38,Mecca,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; cv-RU) AppleWebKit/532.41.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.41.2",playwright,1,credential_stuffing
2026-04-04T10:56:59.127186+00:00,9568b4e0-a3bf-4ae3-92f6-907f1efc88f3,attacker,edwinpace@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,156,72,58,False,auth,38,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),playwright,1,credential_stuffing
2026-04-04T10:56:59.149589+00:00,aca0da79-59ae-45b6-98b7-af1e1a008aa4,attacker,stephenpark@example.net,u_1084,probe,GET,/users/u_1084/payments,200,False,49,92,0,True,account,2,Mecca,ios,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/14.0.836.0 Safari/533.0",playwright,1,scanning
2026-04-04T10:56:59.365773+00:00,aca0da79-59ae-45b6-98b7-af1e1a008aa4,attacker,stephenpark@example.net,u_1084,probe,GET,/admin/logs,404,False,115,94,0,False,admin,22,Mecca,ios,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/14.0.836.0 Safari/533.0",playwright,1,scanning
2026-04-04T10:56:59.415090+00:00,ce9eea30-a237-44f2-9088-81b92f0aad8f,attacker,lauren57@example.org,unknown,failed_login,POST,/auth/sign-in,422,True,98,374,55,False,auth,155,Jeddah,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.0),playwright,1,brute_force
2026-04-04T10:56:59.488213+00:00,aca0da79-59ae-45b6-98b7-af1e1a008aa4,attacker,stephenpark@example.net,u_1084,probe,GET,/config,404,False,30,87,0,False,other,22,Mecca,ios,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/14.0.836.0 Safari/533.0",playwright,1,scanning
2026-04-04T10:56:59.561388+00:00,771809c3-b691-4b63-bcd7-d06626862b3d,attacker,rebeccaanderson@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,264,180,70,False,auth,38,Mecca,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; cv-RU) AppleWebKit/532.41.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.41.2",playwright,1,credential_stuffing
2026-04-04T10:56:59.579606+00:00,9568b4e0-a3bf-4ae3-92f6-907f1efc88f3,attacker,wyoung@example.net,unknown,credential_stuffing,POST,/auth/sign-in,500,True,256,192,61,False,auth,21,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),playwright,1,credential_stuffing
2026-04-04T10:56:59.793979+00:00,ce9eea30-a237-44f2-9088-81b92f0aad8f,attacker,lauren57@example.org,unknown,failed_login,POST,/auth/sign-in,401,True,122,228,57,False,auth,38,Jeddah,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.0),playwright,1,brute_force
2026-04-04T10:56:59.796527+00:00,bfadcad3-ad8a-474b-8b13-fe58d1d9dcbe,transactor,vrosario@example.net,u_1091,transfer,POST,/users/u_1091/wallet/transfer/u_1089,200,False,429,1200,17,True,wallet,72,Dammam,ios,"Mozilla/5.0 (iPad; CPU iPad OS 12_5_7 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/13.4d9476.0 Mobile/12M425 Safari/536.1",playwright,0,normal
2026-04-04T10:56:59.799795+00:00,aca0da79-59ae-45b6-98b7-af1e1a008aa4,attacker,stephenpark@example.net,u_1084,probe,GET,/admin/export,404,False,44,256,0,False,admin,22,Mecca,ios,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/14.0.836.0 Safari/533.0",playwright,1,scanning
2026-04-04T10:57:00.001408+00:00,9568b4e0-a3bf-4ae3-92f6-907f1efc88f3,attacker,eric24@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,323,94,58,False,auth,38,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),playwright,1,credential_stuffing
2026-04-04T10:57:00.054528+00:00,aca0da79-59ae-45b6-98b7-af1e1a008aa4,attacker,stephenpark@example.net,u_1084,probe,GET,/system/metrics,404,False,95,154,0,False,other,22,Mecca,ios,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/14.0.836.0 Safari/533.0",playwright,1,scanning
2026-04-04T10:57:00.083169+00:00,771809c3-b691-4b63-bcd7-d06626862b3d,attacker,matthewsjeffrey@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,300,214,64,False,auth,38,Mecca,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; cv-RU) AppleWebKit/532.41.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.41.2",playwright,1,credential_stuffing
2026-04-04T10:57:00.087209+00:00,ce9eea30-a237-44f2-9088-81b92f0aad8f,attacker,lauren57@example.org,unknown,failed_login,POST,/auth/sign-in,422,True,122,168,56,False,auth,156,Jeddah,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.0),playwright,1,brute_force
2026-04-04T10:57:00.265529+00:00,ce9eea30-a237-44f2-9088-81b92f0aad8f,attacker,lauren57@example.org,unknown,failed_login,POST,/auth/sign-in,422,True,46,128,55,False,auth,155,Jeddah,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.0),playwright,1,brute_force
2026-04-04T10:57:00.330561+00:00,d0fac5eb-be95-474f-99f6-bdacc41e84c3,attacker,davidcrawford@example.net,unknown,failed_login,POST,/auth/sign-in,401,True,115,207,62,False,auth,38,Medina,web,Opera/8.13.(X11; Linux x86_64; sa-IN) Presto/2.9.169 Version/11.00,playwright,1,brute_force
2026-04-04T10:57:00.414198+00:00,aca0da79-59ae-45b6-98b7-af1e1a008aa4,attacker,stephenpark@example.net,u_1084,probe,GET,/auth/me,200,False,77,277,0,True,auth,221,Mecca,ios,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/14.0.836.0 Safari/533.0",playwright,1,scanning
2026-04-04T10:57:00.497187+00:00,d0fac5eb-be95-474f-99f6-bdacc41e84c3,attacker,davidcrawford@example.net,unknown,failed_login,POST,/auth/sign-in,422,True,22,139,60,False,auth,155,Medina,web,Opera/8.13.(X11; Linux x86_64; sa-IN) Presto/2.9.169 Version/11.00,playwright,1,brute_force
2026-04-04T10:57:00.516103+00:00,ce9eea30-a237-44f2-9088-81b92f0aad8f,attacker,lauren57@example.org,unknown,failed_login,POST,/auth/sign-in,422,True,25,222,55,False,auth,155,Jeddah,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.0),playwright,1,brute_force
2026-04-04T10:57:00.589067+00:00,d0fac5eb-be95-474f-99f6-bdacc41e84c3,attacker,davidcrawford@example.net,unknown,failed_login,POST,/auth/sign-in,422,True,20,67,59,False,auth,154,Medina,web,Opera/8.13.(X11; Linux x86_64; sa-IN) Presto/2.9.169 Version/11.00,playwright,1,brute_force
2026-04-04T10:57:00.705123+00:00,aca0da79-59ae-45b6-98b7-af1e1a008aa4,attacker,stephenpark@example.net,u_1084,probe,GET,/users/u_1084/wallet,200,False,21,266,0,True,wallet,57,Mecca,ios,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/14.0.836.0 Safari/533.0",playwright,1,scanning
2026-04-04T10:57:00.752846+00:00,d0fac5eb-be95-474f-99f6-bdacc41e84c3,attacker,davidcrawford@example.net,unknown,failed_login,POST,/auth/sign-in,422,True,18,141,61,False,auth,156,Medina,web,Opera/8.13.(X11; Linux x86_64; sa-IN) Presto/2.9.169 Version/11.00,playwright,1,brute_force
2026-04-04T10:57:00.815596+00:00,aca0da79-59ae-45b6-98b7-af1e1a008aa4,attacker,stephenpark@example.net,u_1084,probe,GET,/api/v1/config,404,False,11,95,0,False,other,22,Mecca,ios,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/14.0.836.0 Safari/533.0",playwright,1,scanning
2026-04-04T10:57:00.882987+00:00,ce9eea30-a237-44f2-9088-81b92f0aad8f,attacker,lauren57@example.org,unknown,failed_login,POST,/auth/sign-in,422,True,17,345,55,False,auth,155,Jeddah,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.0),playwright,1,brute_force
2026-04-04T10:57:00.952792+00:00,aca0da79-59ae-45b6-98b7-af1e1a008aa4,attacker,stephenpark@example.net,u_1084,probe,GET,/backup,404,False,11,123,0,False,other,22,Mecca,ios,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/14.0.836.0 Safari/533.0",playwright,1,scanning
2026-04-04T10:57:00.954457+00:00,d0fac5eb-be95-474f-99f6-bdacc41e84c3,attacker,davidcrawford@example.net,unknown,failed_login,POST,/auth/sign-in,401,True,67,130,64,False,auth,38,Medina,web,Opera/8.13.(X11; Linux x86_64; sa-IN) Presto/2.9.169 Version/11.00,playwright,1,brute_force
2026-04-04T10:57:01.050259+00:00,b276a021-6f61-40cf-af89-2bd1bc929e25,admin,admin,admin_1,admin_users,GET,/admin/users,200,False,189,2117,0,True,admin,11020,Jeddah,ios,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ug-CN) AppleWebKit/535.12.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6535.12.1",playwright,0,normal
2026-04-04T10:57:01.199999+00:00,ce9eea30-a237-44f2-9088-81b92f0aad8f,attacker,lauren57@example.org,unknown,failed_login,POST,/auth/sign-in,422,True,13,300,55,False,auth,155,Jeddah,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.0),playwright,1,brute_force
2026-04-04T10:57:01.299620+00:00,ce9eea30-a237-44f2-9088-81b92f0aad8f,attacker,lauren57@example.org,unknown,failed_login,POST,/auth/sign-in,422,True,16,79,55,False,auth,155,Jeddah,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.0),playwright,1,brute_force
2026-04-04T10:57:01.379788+00:00,d0fac5eb-be95-474f-99f6-bdacc41e84c3,attacker,davidcrawford@example.net,unknown,failed_login,POST,/auth/sign-in,500,True,142,280,66,False,auth,21,Medina,web,Opera/8.13.(X11; Linux x86_64; sa-IN) Presto/2.9.169 Version/11.00,playwright,1,brute_force
2026-04-04T10:57:01.679851+00:00,ce9eea30-a237-44f2-9088-81b92f0aad8f,attacker,lauren57@example.org,unknown,failed_login,POST,/auth/sign-in,401,True,69,301,58,False,auth,38,Jeddah,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.0),playwright,1,brute_force
2026-04-04T10:57:01.751394+00:00,d0fac5eb-be95-474f-99f6-bdacc41e84c3,attacker,davidcrawford@example.net,unknown,failed_login,POST,/auth/sign-in,401,True,90,277,65,False,auth,38,Medina,web,Opera/8.13.(X11; Linux x86_64; sa-IN) Presto/2.9.169 Version/11.00,playwright,1,brute_force
2026-04-04T10:57:02.063273+00:00,d0fac5eb-be95-474f-99f6-bdacc41e84c3,attacker,davidcrawford@example.net,unknown,failed_login,POST,/auth/sign-in,401,True,151,157,64,False,auth,38,Medina,web,Opera/8.13.(X11; Linux x86_64; sa-IN) Presto/2.9.169 Version/11.00,playwright,1,brute_force
